36.2	158
36.3	148
36.4	152
36.5	144
36.6	162
36.7	165
36.8	141
36.9	157
37	169
37.1	169
37.2	162
37.3	158
37.4	151
37.5	157
37.6	169
37.7	150
37.8	145
37.9	155
38	174
38.1	150
38.2	168
38.3	148
38.4	168
38.5	157
38.6	154
38.7	154
38.8	147
38.9	173
39	175
39.1	165
39.2	166
39.3	169
39.4	160
39.5	176
39.6	173
39.7	183
39.8	168
39.9	165
40	177
40.1	179
40.2	173
40.3	169
40.4	162
40.5	179
40.6	177
40.7	174
40.8	177
40.9	162
41	167
41.1	153
41.2	169
41.3	162
41.4	170
41.5	159
41.6	161
41.7	159
41.8	170
41.9	159
42	157
42.1	169
42.2	151
42.3	178
42.4	171
42.5	164
42.6	155
42.7	155
42.8	172
42.9	157
43	165
43.1	171
43.2	168
43.3	163
43.4	173
43.5	163
43.6	167
43.7	173
43.8	159
43.9	170
44	185
44.1	181
44.2	180
44.3	178
44.4	185
44.5	179
44.6	183
44.7	165
44.8	175
44.9	191
45	167
45.1	177
45.2	181
45.3	177
45.4	172
45.5	184
45.6	174
45.7	179
45.8	179
45.9	180
46	162
46.1	181
46.2	172
46.3	167
46.4	170
46.5	168
46.6	174
46.7	164
46.8	192
46.9	159
47	179
47.1	171
47.2	181
47.3	166
47.4	168
47.5	184
47.6	164
47.7	174
47.8	165
47.9	189
48	188
48.1	176
48.2	165
48.3	170
48.4	177
48.5	174
48.6	179
48.7	175
48.8	166
48.9	182
49	184
49.1	176
49.2	189
49.3	161
49.4	178
49.5	188
49.6	173
49.7	174
49.8	186
49.9	184
50	181
50.1	172
50.2	183
50.3	178
50.4	181
50.5	183
50.6	188
50.7	182
50.8	181
50.9	181
51	187
51.1	190
51.2	179
51.3	180
51.4	189
51.5	189
51.6	178
51.7	183
51.8	182
51.9	177
52	185
52.1	174
52.2	188
52.3	177
52.4	190
52.5	177
52.6	188
52.7	180
52.8	181
52.9	202
53	180
53.1	186
53.2	189
53.3	193
53.4	178
53.5	177
53.6	191
53.7	194
53.8	183
53.9	184
54	175
54.1	193
54.2	166
54.3	187
54.4	173
54.5	182
54.6	189
54.7	182
54.8	185
54.9	195
55	198
55.1	187
55.2	186
55.3	189
55.4	185
55.5	186
55.6	188
55.7	197
55.8	189
55.9	195
56	198
56.1	214
56.2	201
56.3	210
56.4	213
56.5	207
56.6	205
56.7	195
56.8	192
56.9	197
57	215
57.1	198
57.2	200
57.3	196
57.4	221
57.5	216
57.6	201
57.7	217
57.8	212
57.9	207
58	211
58.1	198
58.2	198
58.3	198
58.4	207
58.5	202
58.6	193
58.7	201
58.8	192
58.9	206
59	210
59.1	206
59.2	199
59.3	195
59.4	211
59.5	212
59.6	198
59.7	202
59.8	206
59.9	196
60	194
